-4.442211055276382,6.663317307759729,10.58924277448339,12.067592469894299,13.008505585393669,13.680160636214211,14.167999411986315,14.52502690231167,-1.4999970387846961,-1.499997024218923,-1.4999993972464745,-1.4999999643287358,-1.5000000262735822,-1.499999965809344,-1.4999999898588183,.012837687783529294,.34088860675979465,.10592414772647053,.016216996169488834,-.017635774917604034,.03872212269108844,.016450876115184934
-4.28643216080402,6.429649427346033,10.355574896338734,11.833924222082034,12.774837249241957,13.446492290412799,13.934331075603955,14.291358562182909,-1.4999952170091526,-1.49999599234085,-1.4999992702335274,-1.4999999567863838,-1.5000000313571713,-1.4999999591271023,-1.4999999878778207,.016242991881782395,.34401070694973146,.08791629976890669,.013506063426251656,-.013191695450490615,.02940996489952459,.012435079738455106
-4.130653266331659,6.195981830726517,10.121907178938903,11.600255994055706,12.541168914265183,13.21282394381947,13.700662740262548,14.057690222362746,-1.499992306940379,-1.4999946448287305,-1.4999991211790336,-1.4999999479378747,-1.5000000371588866,-1.4999999514768274,-1.499999985610146,.020461940036490055,.3465486591823144,.07433713606649937,.011398316627526158,-.009665071124162731,.022029730760009608,.009306088163548717
-3.9748743718592965,5.962314687434296,9.88823967145302,11.366587789248921,12.30750058066682,12.979155596322357,13.46699440611289,13.824021882895838,-1.4999876783621748,-1.4999928921075922,-1.4999989460872003,-1.499999937530929,-1.5000000437774237,-1.4999999427192323,-1.4999999830129997,.025664160227376404,.34841989335606244,.06353507564867818,.009790595414359594,-.006925460307327815,.01629176527662133,.006904971609519522
-3.819095477386935,5.728648265176872,9.654572437004099,11.13291961171775,12.07383224868964,12.745487247794216,13.233326073327483,13.590353543833512,-1.4999803479765035,-1.499990619557531,-1.4999987400217307,-1.4999999252768648,-1.500000051328271,-1.4999999326904534,-1.499999980041931,.03204825895894628,.34992906524523154,.05516634493522157,.008512899700599184,-.004830275586408483,.011895677385358162,.0049947612364493145
-3.663316582914573,5.494982984838824,9.420905556570514,10.899251466287229,11.840163918621386,12.511818898089812,12.999657742104347,13.356685205234015,-1.4999687884644275,-1.4999876815084072,-1.4999984968647324,-1.4999999108206934,-1.500000059928367,-1.4999999212195703,-1.499999976642103,.03984522253969055,.3510605481311668,.04887451201101901,.0075222134328570105,-.0031595935964880426,.008393430069488087,.00353928239353477
-3.507537688442211,5.261319505228787,9.187239133822972,10.665583358735436,11.606495590805096,12.278150547045694,12.765989412668132,13.12301686716414,-1.4999506381656222,-1.4999838924916986,-1.4999982097128712,-1.4999998937276289,-1.500000069721483,-1.4999999080986264,-1.4999999727563875,.04932184231587872,.35192134324371116,.04373822819746078,.00676877579580157,-.00189397516037188,.005721686109300466,.002380392439141154
-3.351758793969849,5.027658853052233,8.953573301324266,10.431915295915843,11.372827265651546,12.044482194476016,12.532321085275884,12.889348529699577,-1.4999222617784378,-1.4999790166415061,-1.4999978696919611,-1.4999998734894122,-1.5000000808524137,-1.4999998931001866,-1.499999968316228,.060784043358971154,.35257196510665345,.039940637804310807,.0061659151547285105,-.0008840865528012712,.0036409125624525533,.001496375440409864
-3.1959798994974875,4.794002621317904,8.719908228380111,10.198247286064332,11.139158943650683,11.810813840172374,12.298652760220076,12.655680192926697,-1.4998780888841026,-1.4999727546158073,-1.4999974664619466,-1.499999849470715,-1.5000000934927111,-1.4999998759753261,-1.4999999632453305,.07457994901509003,.3530094378075172,.036914935522742214,.005713055913121512,-.00011723822291549251,.0019948611293976503,.0008165708180379193
-3.040201005025126,4.5603532707882195,8.486244130927398,9.964579339027546,10.905490625391426,11.57714548389964,12.06498443783196,12.422011856943756,-1.499809622905194,-1.4999647262832816,-1.4999969872270456,-1.499999820921199,-1.5000001078223228,-1.499999856432122,-1.4999999574667662,.09110245705963116,.35328892664034933,.03462352097995432,.005350541491184313,.000481727544116524,.0007451707373868498,.00025316176294781203
-2.8844221105527637,4.326714585813038,8.252581284119449,9.730911466645443,10.67182231157958,11.343477125394655,11.831316118488262,12.188343521860993,-1.4997039639458336,-1.499954449808884,-1.4999964165923687,-1.4999997869104222,-1.5000001240388536,-1.4999998341542549,-1.4999999508789919,.11079100557364746,.35340465590008235,.03283651115680365,.005077598076412932,.0009427324121366738,-.00023027399881943273,-.0001438077496148893
-2.728643216080402,4.0930923602737375,8.018920038169322,9.49724368315618,10.438154003065897,11.109808764363477,11.597647802614986,11.954675187804467,-1.4995416189126036,-1.4999413151990275,-1.499995735805073,-1.499999746315819,-1.500000142344091,-1.4999998087886959,-1.4999999433825713,.1341320715702923,.35333837381830463,.031449364212867925,.004864781070034063,.0013092895771937723,-.0009845133103032568,-.0004660755362032525
-2.5728643216080402,3.8594954246642366,7.785260838314197,9.263576005719209,10.204485700875995,10.876140400480729,11.36397949069313,11.721006854915725,-1.499293273636295,-1.499924550858952,-1.4999949217640816,-1.4999996977644652,-1.5000001629695898,-1.4999997799453504,-1.4999999348645616,.16165772875742007,.35307992778678265,.030421500861912105,.0047009336144496075,.0015777292757400744,-.0015652570080850422,-.0007156239116609406
-2.4170854271356785,3.6259371760073265,7.551604249989436,9.029908455092643,9.97081740624937,10.642472033384964,11.130311183264457,11.487338523353909,-1.4989150647783773,-1.4999031825278837,-1.4999939465482897,-1.4999996395770954,-1.5000001861351855,-1.4999997471987427,-1.499999925200996,.1939412486566295,.35258952786581943,.02960835259318357,.004575320786967562,.0017916510368548356,-.002013977432929913,-.0009069640932418965
-2.2613065326633164,3.3924378443081817,7.317950990399664,8.796241056384115,9.737149120687109,10.408803662680487,10.896642880937014,11.253670193297472,-1.4983417032527266,-1.4998759827406263,-1.4999927757095417,-1.499999569695777,-1.500000212069853,-1.499999710078213,-1.4999999142558367,.23158819337898756,.35179996434985056,.0290022645363592,.004479551325843586,.001954350004300225,-.002350585582412892,-.001050520414335259
-2.1055276381909547,3.1590278302336365,7.084301967962682,8.562573840067554,9.503480846010882,10.175135287935937,10.662974584392167,11.02000186494606,-1.4974765560171537,-1.4998414090422743,-1.4999913669447462,-1.4999994855935668,-1.5000002410021882,-1.499999668082276,-1.4999999018848456,.275220606317902,.350620490499552,.028555300811767725,.004407120785041123,.002073924714287366,-.0026075315700877103,-.0011600465473650399
-1.949748743718593,2.9257525878390047,6.850658331378208,8.328906843206815,9.269812584436005,9.94146690868434,10.4293062943894,10.786333538521788,-1.4961774870482847,-1.4997975304710038,-1.4999896682631044,-1.4999993841614119,-1.500000273128841,-1.4999996206720496,-1.499999887933971,.3254506261502016,.3489151696170679,.028226223935167587,.004353037389048605,.002166956879399066,-.0027990817436940175,-.001241695714664377
-1.7939698492462313,2.6926797129721867,6.6170215301490565,8.095240110964824,9.036144338662117,9.707798524428089,10.195638011772147,10.552665214270768,-1.4942369103780646,-1.499741942767886,-1.4999876156209304,-1.4999992615697504,-1.5000003086270133,-1.4999995672783593,-1.499999872240193,.3828379704204074,.3464819140896278,.02798690944066661,.004312950761080904,.0022326420006066987,-.002939056157829223,-.0013002019007475542
-1.6381909547738693,2.459909138993694,6.383393388310843,7.861573698481161,8.802476111985422,9.474130134641971,9.961969737472502,10.318996892464506,-1.491354189162559,-1.4996716761500986,-1.4999851297556925,-1.499999113077126,-1.5000003476094987,-1.4999995073107266,-1.4999998546430995,.4478231704096288,.3430215587061012,.027827895577453673,.004285669754968496,.0022802611696466617,-.003038659498222287,-.0013452429098893947
-1.4824120603015076,2.227587632139225,6.149776192528667,7.627907673242837,8.568807908440744,9.240461738783205,9.72830147251455,10.0853285733995,-1.4870984065356558,-1.4995831064120677,-1.4999821126315842,-1.4999989328384673,-1.500000390115219,-1.499999440158794,-1.499999834965501,.5206253755054684,.3380909634863265,.02772917449001687,.0042660341526364115,.0023110943965612783,-.0031028787035948004,-.00137017387808384
-1.3266331658291457,1.9959290863974897,5.916172794042365,7.394242118008771,8.335139732973445,9.006793336302945,9.494633218017452,9.85166025739985,-1.4808600358738897,-1.4994718964696037,-1.4999784426646952,-1.4999987135861879,-1.5000004360587285,-1.4999993652246042,-1.4999998130480714,.6010909644138301,.3310149250932301,.027679950934192354,.0042548900780008635,.002329724117154827,-.003141771718756809,-.0013865621274029099
-1.170854271356784,1.7652423471407532,5.682586719717954,7.16057713447809,8.101471591661024,8.773124926665655,9.260964975193518,9.617991944814472,-1.471791938365798,-1.4993330155542919,-1.4999739686221878,-1.4999984463084597,-1.5000004851887627,-1.4999992819224195,-1.4999997887358683,.6884799125512113,.3208136637311164,.027676088971531967,.0042496051271416965,.0023380996602734476,-.0031566574822619402,-.0013927834944858298
-1.015075376884422,1.5359682260887946,5.449022280108994,6.926912847908804,7.867803491984832,8.539456509374943,9.027296745346307,9.384323636016422,-1.458744804255172,-1.4991609004269328,-1.4999685024336518,-1.4999981197912426,-1.5000005370386595,-1.4999991897235438,-1.4999997618947194,.7811872722089126,.30622641747657525,.027705631767329295,.004249528485096662,.0023366481267599053,-.00315318341864603,-.0013909534089047318
-.8592964824120602,1.308726573164622,5.215484652404296,6.693249412856326,7.634135443173131,8.305788084007112,8.793628529861735,9.150655331399657,-1.4402117089233908,-1.4989494996697905,-1.4999618092797828,-1.4999977200618446,-1.5000005908219571,-1.49999908818159,-1.4999997324182197,.876429176952794,.287044496926113,.027769201326044143,.0042538828833818985,.0023286026057453123,-.003133366210933952,-.0013815788668146477
-.7035175879396985,1.0843719853423854,4.981979956475836,6.459587020455958,7.4004674566308335,8.072119650260978,8.559960330195256,8.916987031374708,-1.4143130623233946,-1.4986857179830826,-1.499953595855602,-1.4999972296718813,-1.5000006453785004,-1.4999989769689681,-1.4999997002461816,.9699930307628852,.2823057495774978,.027861047988960982,.004262408199336815,.0023126176026966377,-.003098241237353835,-.0013660311611942302
-.5477386934673367,.8640518600558265,4.748516352166914,6.225925907533728,7.166799546480942,7.838451208016086,8.326292147853357,8.683318736361484,-1.3788767261134272,-1.4989632618273425,-1.4999434949921844,-1.4999966268151546,-1.5000006990153811,-1.499998855931067,-1.499999665373921,1.0562679951847365,-1.0680626463801686,.02797925697428734,.0042743995500640845,.0022907571035897505,-.0030492510943691304,-.0013441816890166001
-.39195979899497485,.6492519680482071,4.515009512384765,5.992266368112835,6.933131730243406,7.6047827574157,8.092623984366607,8.449650446780621,-1.3316899721061042,-1.4987706088639405,-1.4999310460746926,-1.4999958841725387,-1.5000007493838825,-1.499998725153211,-1.499999627886768,1.1288926812536457,.055724284256659144,.028124008812960934,.004289892432931283,.0022628680506221067,-.002987916239090018,-.001317661974296712
-.23618090452261306,.44180277641358784,4.281532683868272,5.758608767970546,6.699464029693915,7.371114298968965,7.858955841252288,8.215982163039467,-1.2709946265733931,-1.4984809402357544,-1.499915670699307,-1.4999949674827704,-1.5000007932909902,-1.4999985850081865,-1.4999995879500132,1.182320422230152,.13763264435213954,.02829268732777023,.004308582370693473,.0022292863439200158,-.002913971818035706,-.0012846279981634902
-.08040201005025126,.2438086386056723,4.048100979610441,5.524953562987237,6.4657964719453425,7.1374458336824285,7.625287719969606,7.982313885519615,-1.196220138652674,-1.4980599547708253,-1.4998966410519183,-1.499993833693779,-1.500000826482313,-1.4999984362422742,-1.499999545872299,1.2396631051591906,.20429345904122095,.028485472175142346,.004330535594606987,.0021901426214385347,-.0028281496500985196,-.0012470775964179856
.07537688442211055,.057462787860783376,3.814734856002925,5.2913013224213605,6.232129090817166,6.903777363225385,7.391619621861513,7.748645614554584,-1.1087712374697476,-1.4974552886822046,-1.4998730399925022,-1.499992428647694,-1.5000008433776242,-1.499998280035463,-1.4999995021002204,1.3723443259856016,.26525098800774993,.0287020764451931,.004355579080280363,.0021455334025028633,-.00273039108091584,-.0012042279339898759
.23115577889447236,-.11526036973500647,3.58146292661022,5.057652758402428,5.998461928565515,6.670108890136408,7.157951548087144,7.514977350408318,-1.0124718209727197,-1.4966174439772297,-1.4998437104354063,-1.4999906841015227,-1.5000008367606366,-1.4999981180774988,-1.4999994572540758,1.414218179411563,.30669765437587865,.0289413310370542,.004383763469222124,.002095447307555217,-.0026210336036564335,-.0011563406564373152
.3869346733668342,-.2729821106905558,3.348321515739395,4.824008763309475,5.764795038077338,6.436440418078218,6.924283499542408,7.281309093248136,-.913225857752786,-1.4954997014008427,-1.4998071905197725,-1.4999885139617541,-1.5000007973991554,-1.4999979526079152,-1.4999994121423939,1.41540268013172,.32554385203807107,.029202709419280295,.004415026804175333,.0020400223672575844,-.002500084330202,-.001103426282960476
.542713567839196,-.41524342521485913,3.1153542255714246,4.590370457248606,5.531128485651135,6.202771952151717,6.690615476774341,7.047640843115401,-.8177927561951759,-1.4940463270244213,-1.4997616314326496,-1.49998580946875,-1.5000007136105522,-1.4999977864494154,-1.4999993677779717,1.38318589283431,.32917550956966546,.029485008978691024,.00444936613785828,.0019793402479879414,-.00236796221507579,-.0010457043721002147
.6984924623115578,-.5426382766824493,2.8826133404570675,4.356739248331962,5.2974623545278625,5.969103499277711,6.456947479890261,6.813972599893707,-.7321504094257064,-1.4921829452034465,-1.4997046928299103,-1.4999824330954468,-1.5000005707451272,-1.4999976229741765,-1.4999993253741983,1.3308324504678646,.3256719248070185,.02978664486478664,.004486644236042351,.0019135893290233522,-.002225038984070713,-.000983361460390433
.8542713567839196,-.656691858050273,2.6501627309027618,4.123116909247906,5.06379674937229,5.735435068659124,6.2232795084721735,6.580304363277626,-.6602278391588909,-1.4898144583587853,-1.4996334104903575,-1.4999782107533113,-1.5000003505834112,-1.499997466017591,-1.499999286326592,1.270565129060689,.3190495320455005,.030104960983274746,.004526739200760567,.0018430636492151444,-.00207205389994844,-.0009167260231815691
1.0100502512562815,-.7595414209343213,2.4180810816106897,3.8895056744479004,4.830131801968508,5.501766672337085,5.989611561504609,6.3466361327443375,-.6035122801916657,-1.4868242660329734,-1.4995440282058725,-1.4999729219013234,-1.5000000306245014,-1.499997319695516,-1.499999252168279,1.2094166813095661,.31080784758434626,.03043691477444446,.004569425010441636,.001768217162084714,-.001910052177360772,-.0008462643602648409
1.1658291457286432,-.8535558967430732,2.1864652411733925,3.6559083635213576,4.596467678456242,5.268098325857891,5.755943637330936,6.112967907532194,-.561459812861344,-1.4830709862016673,-1.4994317855607555,-1.4999662869848702,-1.4999995832504727,-1.4999971881046472,-1.4999992244997378,1.1495146737679556,.30179929939342176,.030778544745178295,.004614368664916974,.001689647513206435,-.0017404476628852096,-.0007726595947863939
1.321608040201005,-.9410194856812726,1.9554340825188612,3.4223285376299835,4.362804588523925,5.034430049070129,5.522275733656342,5.879299686630224,-.5322787581890728,-1.478383590005041,-1.4992906506163732,-1.499957951485558,-1.4999989747190874,-1.4999970748664395,-1.4999992048621513,1.0904713610860777,.29270766517180996,.031124864866523994,.004661155121926278,.0016081463825015393,-.0015649833613936297,-.0006966355942658371
1.4773869346733668,-1.0239372821830879,1.7251331212617946,3.188770697584217,4.129142797086477,4.800761867078713,5.288607847621872,5.645631468787377,-.5136771161777165,-1.4725563295774784,-1.499112983608206,-1.4999474657389515,-1.4999981639296434,-1.4999969825386148,-1.4999991946000977,1.031413635185975,.2840260302679414,.03147018336500976,.004709239088637371,.0015247057053373288,-.0013859243250683802,-.000619255350556812
1.6331658291457287,-1.1039573354570036,1.495739924191936,2.9552405343085666,3.895482639107042,4.567093811391181,5.054939975970128,5.41196325254314,-.5033770898785601,-1.4653445763788373,-1.498889115774927,-1.499934259411807,-1.4999971008735977,-1.4999969118390617,-1.4999991946566875,.9718855892996189,.2760150828286121,.03180805911086072,.0047579640351530115,.0014405117132464996,-.001205868233688884,-.0005416425996689006
1.7889447236180904,-1.1823728620210003,1.2674701660625696,2.7217452449164927,3.66182453839465,4.333425921305344,4.821272115331882,5.178295036290089,-.49938334392972245,-1.4564630760978967,-1.4986068233105787,-1.499917609288288,-1.4999957246551314,-1.4999968607424619,-1.4999992053542541,.9119607852606648,.2687047471328036,.03213155531339031,.004806574836428864,.0013569000910391793,-.0010277786971518688,-.00046509691097637704
1.9447236180904524,-1.2601662472562838,1.0405839582282237,2.4882939307324325,3.4281690314200923,4.099758245605298,4.587604262653408,4.9446268183705815,-.5000740477160263,-1.4455889975538876,-1.4982506727252765,-1.4998965987071085,-1.49999396087456,-1.4999968234731655,-1.4999992261626773,.8520567094762813,.2619203841769239,.03243349695014352,.004854223756744894,.001275347333545513,-.0008548415708830706,-.00039101732092801145
2.100502512562814,-1.3380672295638054,.8153917023278695,2.2548980972928168,3.1945167974506434,3.8660908446650404,4.353936415780704,4.710958597209562,-.5041920809539047,-1.4323731752304165,-1.497801208441598,-1.4998700665229043,-1.4999917181548996,-1.4999967894858632,-1.4999992554709771,.7927300034363389,.2553258018869828,.032706922634434116,.004900021330951177,.0011973803939917063,-.0006903266387854423,-.00032079547429183255
2.2562814070351758,-1.4166097145365242,.5922581926186088,2.0215722809024173,2.9608686966355178,3.6324237930931718,4.1202685742025045,4.477290371482927,-.5107926496592438,-1.4164636610007038,-1.4972339489340578,-1.4998365430073668,-1.4999888834847377,-1.499996742540514,-1.4999992904302255,.7345398952552418,.24848721129030862,.03294538265453302,.004943069383549978,.0011244930982436299,-.0005373918496938339,-.0002557888169787208
2.4120603015075375,-1.4961804288050495,.37160304944764505,1.7883348315709813,2.7272258180765814,3.398757183103087,3.8866007399373994,4.2436221403103795,-.5191798520889668,-1.3975454525540536,-1.4965181502923393,-1.4997941693559351,-1.499985315982516,-1.4999966599766643,-1.49999932686778,.6779790606684043,.24095961581139844,.03314339423896046,.0049825284273436595,.0010580456230627733,-.00039884140796738333,-.0001971661315773354
2.5678391959798996,-1.5770576921957933,.15389496387389753,1.5552088885606163,2.493589540438219,3.165091128854554,3.652932918533999,4.009953903461629,-.5288477059827743,-1.3753982148704693,-1.4956152910185898,-1.4997405966558015,-1.4999808386276272,-1.4999965122975967,-1.4999993593342997,.623448568433581,.23238542386566935,.03329670175339932,.005017673290923176,.000999151208958952,-.00027690181540880674,-.00014583646063104906
2.7236180904522613,-1.6594410031780344,-.060363049497883986,1.322223591969781,2.2599616082958582,2.9314257720834163,3.419265120135881,3.7762856615552813,-.5394312531448503,-1.34996948754669,-1.4944772266811301,-1.4996728589821637,-1.4999752274430025,-1.4999962630854553,-1.4999993812829162,.571256165535048,.22257777915167495,.03340240332842727,.0050479589842229835,.0009485728952261077,-.00017300623439595885,-.00010235366395681165
2.879396984924623,-1.74347300743678,-.27065980383932803,1.0894155817832734,2.0263442282534108,2.697761289416416,3.185597360559755,3.542617416229802,-.550668454205299,-1.3214544186447332,-1.493043962325635,-1.499587213894612,-1.499968197570852,-1.4999958691632211,-1.4999993853601932,.5216247900724089,.21155606445849343,.03345884605708225,.0050730674071529005,.0009066461454695615,-8764440791510168e-20,-6685674980691693e-20
3.0351758793969847,-1.8292555304536857,-.476514512271422,.8568308439335515,1.792740189908019,2.4640979018551277,2.951929662348399,3.308949170269169,-.5623715654753326,-1.2903641332959028,-1.4912409982050487,-1.4994789417594963,-1.4999593856522297,-1.499995280767068,-1.499999363748134,.47470434594635985,.19952850486762644,.033465240454563304,.005092936924863436,.0008732406584368125,-20309859095097325e-21,-39056900121966804e-21
3.190954773869347,-1.9168611512061247,-.6775260104230455,.6245269698413072,1.5591530180761373,2.23043588700478,2.7182620557967447,3.075280927675238,-.5744061228047277,-1.257544178018423,-1.4889762267742808,-1.4993420931161598,-1.4999483278417514,-1.4999944413297388,-1.499999308449377,.4305835234596532,.1869130624475319,.03342102216690554,.005107760594636747,.0008477783227532985,30435968939193114e-21,-18273385536727475e-21
3.3467336683417086,-2.0063415019948008,-.8734248522249103,.3925758993387812,1.325587164374625,1.9967755947279242,2.48459458001171,2.841612693695687,-.5866757293051418,-1.2261441605011905,-1.486136406472387,-1.4991691706462391,-1.4999344326488677,-1.499993286376662,-1.499999211390158,.3893004288038257,.17429804398930993,.03332502238543225,.005117949859212024,.0008293071309396354,667761716927219e-19,-3522524296916825e-21
3.5025125628140703,-2.0977331985197223,-1.0644322340115278,.16106721290338435,1.0920482483443066,1.7631174670288545,2.250927284143989,2.607944474835914,-.5991111405055414,-1.1982359009578498,-1.482583323886102,-1.4989507291897344,-1.4999169474993743,-1.4999917410266312,-1.4999990642233059,.3508517181123639,.16244111744533665,.03317457518133881,.005124067078732359,.0008166250209814898,9135617263856026e-20,6355696827992694e-21
3.658291457286432,-2.1910620696537513,-1.251092097979836,-.069887978254752,.8585433608825893,1.5294620631470426,2.0172602290091874,2.3742762789016303,-.6116624731708287,-1.1716413193806845,-1.4781498989979045,-1.498674873686687,-1.499894917441326,-1.4999897157197226,-1.4999988577643608,.31520031689179867,.15142389915016902,.03296471084212172,.005126736096262318,.0008084310949789406,.00010695504175231024,12555370885956921e-21
3.814070351758794,-2.286346173514534,-1.4336090874310987,-.30015253538507936,.6250814458861702,1.295810091083318,1.7835934893744563,2.140608115129292,-.624293658681794,-1.1465379583298507,-1.4726367116301755,-1.49832663088324,-1.4998671337549192,-1.499987100017913,-1.4999985810692866,.2822819293852024,.1409302769127102,.03268757373582098,.005126546291094113,.0008034753055117178,.00011617525133207418,16175039708568732e-21
3.969849246231156,-2.3835979494900896,-1.6122155030503216,-.5295582542822422,.39167377976868073,1.0621624471315467,1.549927157210862,1.9069399944602075,-.6369784980960742,-1.1229929300649144,-1.4658097590274524,-1.497887166098025,-1.4998320694128746,-1.499983754545295,-1.4999982202340616,.2520105534254191,.1307715954623162,.03233214866467444,.005123967858546562,.0008006774104470611,.00012121071538814897,1812519143416724e-20
4.125628140703518,-2.4828257557261617,-1.7871541001961126,-.7579004780503383,.1583345729895909,.828520265464214,1.3162613462012929,1.6732719300016345,-.649697855644303,-1.1009374000211016,-1.4574007223875873,-1.4973328113744733,-1.4997877974525866,-1.4999795012242723,-1.4999977570267211,.22428318623262575,.12099977888010763,.031884316646087846,.005119291696641583,.0007991948043864278,.00012372937519938693,1908629401791313e-20
4.28140703517588,-2.5840349694194953,-1.9586569112546761,-.984932751387098,-.07491827702351785,.5948849804339117,1.0825961977693712,1.4396039377009897,-.6624376598757507,-1.0802126733201953,-1.4471116368660146,-1.496633866210229,-1.4997318874077585,-1.499974111831448,-1.4999971674303083,.19898386732732296,.11166166286136107,.03132722388129563,.005112599477269351,.0007984346263590527,.00012487191893733056,19515529784995992e-21
4.437185929648241,-2.687228775731798,-2.1269312472995305,-1.2103622023561755,-.3080622461316438,.36125840500858264,.8489318888911056,1.2059360372470223,-.6751874775216711,-1.0606723798266366,-1.4346265869952612,-1.4957531274927256,-1.499661273972694,-1.4999672945534044,-1.4999964200903073,.17598716892111094,.10271267989081101,.030641984500758147,.005103759648765023,.0007980213363720331,.0001253364625841966,1968751610181262e-20
4.592964824120603,-2.7924087345417066,-2.292161618026293,-1.4338467460589548,-.5410690147360381,.12764282966610282,.6152686420008769,.9722682532128539,-.687939493705128,-1.0422478218764912,-1.419633731010771,-1.4946441027329744,-1.499572090905863,-1.4999586777862663,-1.49999547456111,.15516121566699698,.0940951967882545,.02980885361490751,.005092438003483937,.0007977405699397599,.00012550268054749988,1974867439947749e-20
4.748743718592965,-2.8995751883349676,-2.4545218314844397,-1.6549957192314868,-.7739030206894159,-.10595885283682042,.38160673742110696,.7386006164721787,-.700687780818314,-1.0249599839975716,-1.4018612134399204,-1.4932488626940104,-1.499459461639114,-1.499947790037417,-1.4999942791744254,.13637029465110945,.08578632963638645,.028809151736932926,.005078109389410577,.0007974804587173906,.0001255525232704684,1976772686301573e-20
4.9045226130653266,-3.008727556201137,-2.614188964669991,-1.873376109264841,-1.0065196776920002,-.3395429900770843,.147946528922816,.5049331659475196,-.713427772828592,-1.0088985749056458,-1.3811296357216938,-1.4914955000583212,-1.4993172360008697,-1.4999340345230383,-1.4999927683248926,.11947710181311902,.07779981870444809,.027628276885042574,.005060060192164226,.0007971844776433096,.00012556205773824516,197728077955767e-19
